975.2,0.8,6.4,-2.2,0.66,0,1.8,3.3,4.3,2.3,19.7,-4.2,11.7
974.8,-0.2,6.5,-5.3,0.64,0,1.5,2.8,8.1,0.7,16,-7.4,11.8
974.6,2.9,10.9,-2.4,0.54,0,0.8,2.3,8.3,3.1,23.5,-5.4,8.55
975.3,1.8,7.6,-0.8,0.61,0,1.3,2.5,2.6,0.6,17.4,-3.8,7.21
974.8,0.7,4.7,-1.9,0.7,0,1,2.1,0,0.2,9.8,-4,6.94
979.6,0,4.5,-3.6,0.64,0,1.3,4.2,5.9,-0.3,14,-6.6,6.79
981.9,-2.4,1.1,-5,0.49,0,1.5,2.4,2.6,-2.8,8,-8.2,6.64
979.1,-0.4,3.9,-4.1,0.57,0,1.3,2.3,3.3,0.9,13.8,-7.3,6.63
972.2,0.7,7.7,-3.3,0.64,0,0.8,2.6,2.7,0.6,16.1,-5.6,7.04
968.3,3.2,13.6,-2.7,0.59,0,2.3,2.9,8.9,3.6,24.9,-6,7.2
970.8,1.1,7.6,-3.5,0.52,0,1.8,2.4,8.3,0.8,22.4,-7.1,6.94
974.5,-0.5,2.6,-3.1,0.72,0,1.8,3.8,0,-2,3.4,-5.6,6.29
974.1,3.4,12.8,-2,0.59,0,1.3,2.5,8.8,5,27.4,-5.8,6.7
978,2,7.2,-1.4,0.51,0,1.3,3.4,7.1,2.4,20.3,-5.9,6.91
981.4,-0.1,7.3,-5.5,0.57,0,1.8,3.1,8.1,1,21.7,-9.2,6.91
971,0.6,8.1,-5.2,0.5,0,1.3,2.6,8.6,1.8,22.2,-7.7,6.79
960.1,3.7,14.1,-3.2,0.63,0,1.5,2.3,8.3,4.8,26.3,-6,6.88
955.2,6.5,17.5,-0.9,0.66,0,1.8,3.3,8.7,7.4,29.9,-4.8,6.81
952,6.1,14.1,0.6,0.72,0,1.8,2.9,3.3,6.2,25.1,-3.1,6.88
957.2,11.4,18.7,5.6,0.37,0,2.3,4.1,8.5,9.9,31.7,0.4,8.53
966,4.5,10.7,2.8,0.53,0,1.5,3.6,0,2.5,8,-1.7,9.51
970.8,-0.5,4.8,-2.9,0.86,9,2.5,4.2,0,-0.2,3.7,-2.9,9.74
982.2,-3.1,0.3,-5.1,0.86,0.4,0.8,3.1,2.1,-3.1,3.4,-7.1,10.4
984.7,-3.6,-1.5,-5,0.94,1.5,0.8,2.8,0,-2.7,0.6,-5.6,10.8
987.6,-1.8,1.1,-3.3,0.92,2,0.8,4.4,2.8,-1.8,3.5,-4.2,11.1
988,-1.2,1.6,-3.3,0.75,0,1.3,3.1,4.6,-0.8,7,-6.2,11.7
983.6,-1.4,1.8,-4.2,0.72,0,0.8,2.1,4.1,1.1,14,-3.8,11.1
979.1,-1,3.8,-4.8,0.72,0,1.3,2.5,7.1,2,15.1,-4.8,11
976.4,0.2,4.8,-3.7,0.73,0,2,2.6,3.8,2,15.7,-4.8,10.5
972.2,2.5,7.9,-1.2,0.72,0,1,2.7,5.6,5,17.7,-1.3,10.7
971.5,2.2,5.2,-0.4,0.76,0,1.3,2.7,0,3,11.8,-1.6,10.5
973.1,4.1,11.2,-0.5,0.6,0,2,3,8.5,5.6,25.5,-2.4,10.4
971.7,1.7,5.9,-2.4,0.5,0,1.3,3,5.2,5,23.9,-4,10.9
968.3,2.6,7.8,-1.4,0.71,0,0.8,2.7,0.7,2.6,15.1,-2.6,10.5
972.7,5.8,14.9,-1.3,0.55,0,2.5,4.8,9.6,7,29.8,-3.3,10.4
973.3,3.2,9.4,-2.1,0.41,0,1.3,4.8,9.4,5.2,27.4,-5.1,7.38
968.5,6.3,15.6,-1.4,0.48,0,1.8,3.5,9.9,8.1,33.7,-3.6,6.76
969.7,6.2,14.3,-0.3,0.48,0,1.8,3.5,9.6,8.2,32.5,-4.3,6.85
966,6.3,14.4,0.5,0.5,0,1.5,4.2,7,8.3,31.5,-2.1,6.43
962.8,6.7,13.9,0.2,0.59,0,1.3,2.8,8.7,9,32,-3,6.46
959.6,7.4,16.4,1.8,0.65,0,1.8,2.7,2.6,7,24.9,-1.1,6.14
969.1,6.9,10,4.7,0.51,0,2.3,5.2,0,7,20,1.5,6.34
979.6,4.6,7.1,2.1,0.41,0,2.5,4.6,0,5.5,15.5,1.4,6.27
978.8,3.6,6.6,-0.3,0.47,0,1.8,7.3,0.2,5.9,30.2,-0.2,6.74
972.2,3.6,11.2,-2.5,0.53,0,1.5,3.1,10.1,7.1,34.4,-6,7.07
970.9,3.7,8.4,-0.5,0.56,0,1.3,2.5,0,3.8,18.3,-3.1,6.5
965.3,4.7,14.2,-2.3,0.62,0,1.8,3.2,9.3,7,32.8,-6.2,6.14
959.9,7.8,11.4,4.4,0.64,0,1.3,2.8,0,7.2,17.3,1.7,6.32
960.6,10.7,16,6.3,0.56,0,1,3.9,4.4,12.8,32.7,4,6.26
948.7,10.4,17.5,2.7,0.6,0,2.8,3.9,9.9,12.1,36.8,1,6.45
957.6,8,15.1,5.1,0.56,0,2.5,9.6,0,7.2,21.4,3.6,5.9
967,6.6,10.8,2.8,0.43,0,1.3,2.9,0,7.8,23,0.9,5.85
964.8,6.5,13.4,0.1,0.51,0,1.3,4,6.6,10.7,35.7,-3.6,5.74
961.8,5.6,11,2.6,0.7,2.2,1.8,3.5,0,6.6,10.6,4.5,5.75
961,4.1,5.1,2.8,0.88,0,1.8,2.6,0,5.2,9.3,3,6.09
963.9,6.6,11.7,0.9,0.79,0,1.8,3.5,3.1,8.1,25.9,-0.7,6.06
965.3,6.8,10.1,5.2,0.72,0,2.8,5.5,0,6.8,13.2,3.4,5.81
974.2,2.8,5.9,1.5,0.9,2.8,1.5,2.9,0,3.8,6.5,2.6,6.3
973,3.9,10.1,0.1,0.86,7.5,1.5,2.8,6.6,7.1,26.1,0.2,6.78
967.2,5.9,11.7,-0.1,0.79,0,1.5,3.2,9,8.5,27.4,-1.3,7.37
968.1,8.3,13.6,2.8,0.78,0,1.3,2.8,3.2,10.3,25.7,0.5,6.78
969.9,9.1,12.5,6.9,0.83,0,1.3,3.7,0,9.8,20.4,4.4,6.62
964.9,9.5,14.5,6,0.65,0,1.5,3.3,3,12.7,31.1,3.2,6.5
959.3,8.3,12.8,5.3,0.71,0,1.8,4.7,3.8,13.1,33.8,5.2,6.25
956.9,9.6,15.8,2.4,0.76,0,2.3,3.6,3.2,11.9,30.6,1.7,6.23
968.1,6,13.5,4.3,0.91,15.8,2.5,7,0,7,12.9,5.4,6.88
973.3,5.8,9,3.9,0.76,2.7,2,5,0,7.5,17.6,3.5,10
970.1,6.7,12.4,3.3,0.75,0,1.5,3.3,4.9,10.7,27.7,2.8,9.39
966.1,8.1,15.2,1.5,0.75,0,2,3,9.1,10.7,28.6,-0.1,12.4
964.5,7.8,11.4,5.5,0.83,0,1.3,2.6,0,7.8,17.6,3.6,13
960.4,9.3,14.9,2.7,0.78,0,1.5,3.2,2.7,11.3,27.9,1.6,11.6
967.9,12.1,15.3,9,0.56,0,1,5.8,3.2,15.6,35.4,5.6,10.5
969.1,10.2,12.9,8.7,0.78,0,1.8,2.9,0,10.5,21.4,8,11
968.1,8.1,10.6,6,0.82,0.1,2,3.7,0,7.9,12.5,4.1,11.8
969,7.2,9.1,6.2,0.92,3.8,1,2.7,0,7.7,13.5,6,14.3
967.7,5.8,9.1,1.7,0.93,0,1.5,2.9,0,6.3,15.9,1.1,16.2
966.8,8.8,13.4,5.2,0.82,0,2.8,4.9,0.7,9.9,19.4,4.9,17
967.5,9.6,12.4,7.9,0.84,0,2.3,3.8,0,10.9,23.1,6.6,21.6
972,8.6,10.6,7.7,0.82,0,1,2.3,0,8.8,16.5,6,22.4
968.6,9.5,16.7,2.6,0.83,0,1.8,3.4,6.4,11.4,29.9,0.6,23.3
960.5,17.3,26.4,9.8,0.55,0,2.5,4.5,11.1,20,43.1,7.7,23.6
952.1,18.4,27,9.5,0.51,0,2.8,5.4,6.3,20.9,41.8,7.5,24.4
956.8,18.4,23.1,13.9,0.49,0,1.5,4.6,4.9,20.4,38.1,11.9,27.3
961.6,15.3,18.7,12.1,0.71,0,0.8,3,0,15.8,22.2,10,32.9
970.2,14.5,19.6,10.2,0.58,0,1.8,3.8,9.5,20.8,50.5,8.2,33.3
972.7,10.3,15.2,6.5,0.63,0,1.3,2.5,0,11,20.6,4.9,30.7
971.8,13,21.5,5.6,0.53,0,0.8,2.7,11,17.9,47.2,4.2,28.2
960.8,15.2,24.9,4.7,0.53,0,1.8,3.3,11.6,21.3,51,3.4,22.1
957.1,18.4,26.5,8.3,0.55,0,1.8,3.7,11.4,23.1,54.4,5.5,14.2
961.6,21.3,24.1,18,0.37,0,2.3,4.9,3.6,25,41.9,16.4,9.89
959.8,18.2,24.5,12.4,0.58,0,1.8,3.2,8.7,23.3,45.5,11.5,9.89
958.7,15.9,20.6,14.6,0.83,2.8,1.8,3.1,0,16.3,19.9,13.5,10.6
957,14.3,15.2,12.1,0.96,5.2,0.8,1.9,0,14.9,16.9,12.3,10.9
954.2,17.8,25.8,11,0.85,0,0.8,3.1,9.4,23.2,44.2,11.2,13.5
954.2,19.7,26.7,13.2,0.74,0,1.3,3.5,10.8,26,50.6,11.7,31.4
955.9,21.5,29.9,15,0.67,0,2.3,3.9,7.7,27,50.2,14,26.6
962.2,17.8,22.3,16.5,0.65,0,2.3,3.8,0,17.7,30.4,15.3,21
961.7,12.9,16.5,12.1,0.91,8.5,1.3,2.6,0,13.4,15.5,12.5,17.2
962.9,13.5,18.5,10.2,0.85,1.1,1.5,4.2,4.9,17.4,31.2,11,31.4
959.3,15.7,22.3,10.1,0.85,0,1.5,2.6,4.6,18.6,36.8,9.2,38.4
956,16.1,19.8,11.8,0.83,0,1.3,2.5,0,16.3,24.8,11,31
960.5,18.9,21.8,15.9,0.61,0,2,3.9,1.4,19.1,30.9,13.5,25.2
964,18.9,24.9,11.9,0.5,0,1.3,3,8.9,22.8,47.5,9.4,19.5
962.4,17.1,24.4,10.3,0.49,0,1,2.9,9.4,21.9,47.5,8.5,15.9
956.7,17.5,24.8,11,0.63,0,1.5,2.6,9.4,22.1,42.6,10.6,11.3
965,17.1,20.7,13.8,0.45,0,3.3,5.4,3.3,20.1,32.9,11.8,7.55
968,16.2,24.1,7.2,0.51,0,1.8,3.2,11.7,23.2,52.2,4.4,6.25
961.7,17.5,25.1,9.1,0.53,0,1.5,4.7,8,24.7,51.5,7.6,5.26
959.9,17.7,21.8,15.7,0.78,2.2,0.8,6,0,19.1,24.1,15.9,4.98
963.8,14.7,17,13.3,0.89,7.4,1.5,3.3,0,15.1,19.6,13.8,5.44
968.4,13.9,16.5,12.1,0.92,2.3,1.3,3.8,0,15,20.2,12.2,6.58
967,16.1,21.8,11.5,0.85,0.9,1,2.2,3.4,19,36.6,10.6,14.1
963.7,17.7,22.9,11.8,0.8,0,1,2.4,4.5,22.8,40.7,10.7,53.5
959.6,20.8,29.6,13.4,0.74,0,1.3,3.3,10.5,26.8,50.7,12.1,61.8
959.5,22.6,30.8,14.8,0.54,0,1.5,3.5,11.9,28,54.5,12.2,47.6
960.2,21.1,31.9,10.3,0.49,0,1.3,3.1,12.2,27.4,59.1,8,36.3
958.5,21,29.8,11.5,0.56,0,1,3.1,8.4,25.6,53.9,10.3,25.8
958.4,21.3,25.1,16.9,0.66,1.1,2.5,4.3,5.7,24.7,42.3,18.4,19
956.3,20.2,27.2,13.6,0.79,3.2,1.5,4.4,7.5,24.3,43.6,13,13
957.3,22.5,29.4,16.8,0.73,0,1.3,3,8.7,28.3,51,15.8,10.3
957.6,23.7,32.3,16.4,0.67,0,1.5,3.2,11.3,30.2,57,15,9.57
956.2,23.2,32.1,15.4,0.63,0.3,1.8,5,8.1,29.8,59.4,14.6,8.34
956.2,22.8,30.3,15.3,0.67,0,1.3,3.1,10.8,30,56.5,13.2,7.98
956.4,23.1,28.7,16.7,0.7,0,2,3.1,6.7,28.7,50.6,15,7.55
954.9,23.7,30.9,17.5,0.66,0.4,2,4.7,10,29.9,53.9,15.4,6.48
956.5,22,27.2,19.7,0.8,4.2,2,7.8,0,23.5,30.2,20.4,5.86
960.8,18.9,19.7,17.8,0.97,8.2,1.5,2.9,0,20.1,21.8,18.4,6.37
959.5,18.9,20.1,18.2,0.97,19.7,0.3,1.7,0,20.4,24.4,18.4,7.07
956.9,18.7,19.5,17.5,1,22.1,1.8,3.1,0,19.5,22,18.4,18.7
955.7,18.4,18.8,17.8,0.99,23.4,1.5,4,0,19,19.7,17.9,87.8
958.7,16.7,18,15.9,0.97,24.7,0.8,4.2,0,18.1,20.9,16.4,142
959.3,16.2,17.7,14.2,0.88,0,0.5,2.4,0,17.8,22.8,15,400
963.1,17.6,22.8,13.6,0.74,4.4,3,5.6,0,19.7,31.2,13,337
964.2,18.1,20.6,16.6,0.87,0.4,1.8,2.6,0,19,24.3,15.9,203
962.7,19.4,25.3,16.1,0.85,0.8,0.8,2.2,5.8,22.2,37.6,15.9,246
961.4,21.8,30,14.6,0.75,0,1.3,2.4,10.3,23.9,39.7,13.8,221
959.3,23.6,33.7,14.7,0.69,0,0.8,2.4,10.2,27.9,54.4,12.6,205
958,26,33.2,18.5,0.56,0,1.8,3.6,8.8,31.1,58.5,15.2,124
952.9,26.7,36.3,16.8,0.53,0,1.8,3.5,12.3,33,62.2,15,64.3
949.3,29.1,38.3,20.5,0.53,0,2,3.7,8.7,34.8,61.2,18.6,46.4
948.6,28.6,36.8,19.8,0.55,0,2.5,4.8,11.7,34.4,60,18.2,38.6
948.2,29.9,36.9,22.4,0.51,0,1.3,6.1,10,35.6,63.6,20.5,32.8
951.3,26.1,33.1,22.7,0.67,0,2,4.2,1.4,29.1,41.7,20.9,33.3
953,26.7,33.9,18.9,0.63,0,1.8,4.1,10.5,34.4,62.6,17.2,29.4
951,25,31,20.7,0.66,0.5,2.3,5.6,4.2,25,49.9,19.9,26.4
954,25.2,31.2,19.3,0.51,0,2.3,4.5,7.4,25.9,52.6,16.5,29.2
953.7,27.3,34.7,18.3,0.33,0,2.3,5.6,12.3,32.4,61,14.2,36.9
952.1,26.2,34.5,16.8,0.38,0,2,3.9,12.2,33.6,65.8,13.5,33.6
951.3,25.7,31.6,17.9,0.46,0,1.5,3.8,4.7,30.1,56,16,30.7
956.7,21.3,28.1,19.5,0.8,2.2,1,4.2,0,22.5,33.8,19.3,22.6
956.5,22.7,27.8,18.5,0.75,0,1,3.2,5.9,28.5,51.6,17.5,16.7
953.3,25.5,31.8,18.4,0.65,0,1.3,3.4,8.2,32.5,60,17.1,12.1
952.8,27.2,31.8,22.2,0.59,0,1,2.5,2.2,31.9,50.3,20.5,9.45
951,28.1,35.8,19.2,0.57,0,1,2.8,10.8,34.2,63,17.4,7.71
952.8,27,32,22.9,0.53,0,2.3,4.4,3.9,30.2,56.2,20.7,6.84
951.5,28.1,36.6,19.6,0.5,0,1.3,3.4,12.3,35.8,66,16.7,6.27
947.7,29.8,38.1,21.1,0.47,0,1.5,6.3,10.2,37.6,68.1,17.9,5.67
947,31.3,37.6,23.2,0.44,0,1.5,4.4,10.9,38.2,66.5,21,5.24
951,28.2,34.5,24.7,0.54,0,3.5,6.5,6.2,34.3,60.2,23.4,4.57
957,21.9,24.8,21,0.94,19.1,1.5,6.8,0,23.2,26.9,21.9,7.02
955,25.8,30.9,21.3,0.8,0,1,3,9,29.1,43.1,20.4,8.09
951.1,28.9,35,22.9,0.7,0,1,2.8,11.2,33.6,53.9,21.7,6.9
948.8,30.3,36.3,23.6,0.6,0,1.8,4.3,11.2,35.2,57.5,21.9,6.07
952.9,25.1,33.6,21.3,0.8,36.9,1.5,3.8,0,25.7,33.5,22.4,6.93
959.4,21.7,22.4,20.7,0.95,9.4,1,2.8,0,23.2,25.9,21.1,14.1
956.2,25.2,31.3,20.9,0.82,2.6,2,3.6,5.5,27.8,40.7,21.4,76.4
953.6,25.2,32.2,20.3,0.69,0,2.3,6.3,11.6,26.6,41.7,19,111
952.5,24.5,29.7,19,0.77,0,1.3,5.3,9.5,28.4,47.2,17.4,138
953.1,24.4,28.5,20.9,0.82,0,1,3.4,6.2,27.9,42.3,19.7,64.5
953.7,23,27.1,18.2,0.8,0,1.5,5.4,6.4,26.1,43.1,17.4,37
952.2,24.4,27.9,22,0.83,0,2,2.9,0,25.8,38.3,21,28.3
951.4,25,29.7,20.3,0.84,0,1.5,3,5.4,29.6,49.7,19.3,18.4
951.9,24.7,29.8,21.3,0.77,1.4,1.8,4.4,6.3,31.3,54.7,21.4,13.6
952.4,24.4,29.5,20.7,0.79,0,1,2.9,7.1,30.6,51.9,19.9,15.6
953.6,26,31.3,20.8,0.77,0,1.3,2.6,10.1,32.5,56.7,19.9,16
952.6,26.9,31.8,21.8,0.78,0,1.3,2.7,5.1,32.3,52.4,20.9,18.6
951.4,27.9,33.6,23,0.75,0,1.8,3,10.3,31.1,56.6,22.2,52.2
952.2,28.6,34.3,22.3,0.7,0,0.8,3.8,10.1,35.1,59,21.7,29.8
951.2,28.8,34.7,22.6,0.7,0,1.3,3.5,9.8,35.3,58.5,21.9,13.4
949.4,29.9,36,24.8,0.64,0,1.3,5.2,8.5,37,62.9,24.3,11
949.3,29.8,35.6,23.9,0.66,0,1.8,3.1,8.5,35.5,60.2,22.7,9.3
950,30.4,35.8,25.5,0.68,0,1,2.7,8.7,37.5,63.6,25,7.91
950,28.3,32,25.9,0.8,0,2,3.6,2.2,32.8,47,26.4,7.54
948.9,27.6,29.6,24.8,0.82,0,1.5,3.4,0,30.7,43.1,24.8,7.25
952.8,26.3,31.8,21.8,0.7,10.7,3,5.6,3.1,28.1,42.6,21.6,22.8
952.6,28.3,33.8,22.5,0.72,0,1.3,3.5,11.4,34,53.8,21.5,32.9
953.4,26.7,31,25.4,0.78,0,2,3.8,1.1,30.3,45.5,24.8,176
954.2,26.1,31.1,22,0.81,0,1.3,2.9,2.2,31,53,21.9,82.6
958.1,24.7,29.6,20.1,0.81,15.3,1.8,4.8,7.2,28.1,40.5,20.6,47.8
956.4,25.7,31,21.3,0.84,0,0.8,2.8,9.9,28.8,42.8,20.8,100
954.4,23.2,27.6,21.7,0.96,13.3,1,3.3,0,24.3,27.4,23,141
952.4,24.2,29.3,21.9,0.94,3.3,1.3,3.2,3.4,26.6,42.3,22.4,114
950.4,27.5,32.8,23.1,0.85,0,0.8,2.1,6.8,30.5,42.6,22.6,73.2
949.1,29,34.5,24.2,0.87,0,0.8,2.9,9,32,46.6,23.7,58.7
950.1,27.8,32.9,24.9,0.86,0.8,1.5,5.2,3.2,30.2,44.5,24.3,31.4
952,27.5,32.1,23.4,0.86,0,1.3,3,1.8,30.2,45,22.5,21.2
951.7,28.5,33.1,24.5,0.81,0,0.8,2.6,7.2,31.5,48.7,23.6,20.4
957.7,23.9,30.3,21.8,0.76,0,2,5.9,0.5,24.7,29.9,22.5,22.6
959.6,25.3,32.3,20.3,0.74,0,2,4.9,10,31.5,54.4,19.7,19
957.6,26.4,33.8,20.3,0.75,0,1.3,2.5,11.4,33.5,58.1,19,47.8
954.8,26.1,34.3,19.8,0.73,0,1.8,2.9,11.5,34,59.5,18.5,94.3
953.5,26.2,33.5,19.4,0.75,0,1.8,2.7,11.6,33.8,58.9,18.4,42
953.7,27,33,20.6,0.77,0,1.5,3.6,10.1,33.1,55.4,19.8,42.2
953.7,27.6,33.1,22.3,0.73,0,1.5,3.6,9.9,34.1,55.2,20.8,23.1
954.7,26.9,33.3,22.9,0.77,0,1,5,9.6,33.4,54.4,21.5,15.7
956.8,27,32.8,21.8,0.78,0,1.3,3.3,6.5,32.6,53,21.2,13
957.4,26.9,31.7,22.8,0.75,0,1.5,3.1,7.7,32.6,51.6,21.8,11.7
956.2,26.9,32.6,21.9,0.74,0,2.3,4.1,9,32.8,53.5,20.6,10.8
957.1,26.9,31.9,22.5,0.74,0,1.5,3.8,5.7,32.1,51.4,21.6,10.3
958.3,26,30.8,23,0.82,1.4,1,3,3.4,32.3,52.9,22.4,9.99
958.2,24.2,26.1,23,0.82,0.8,2.3,4.5,0,25.2,28.4,22.4,9.55
959.1,19.7,23,17.8,0.76,0,2.3,3.8,0,21.9,29,17.9,9.7
960,21.1,23.5,19.8,0.86,0,0.5,2.5,0,23.3,32.1,19.8,9.63
962.4,20.3,23.1,19.1,0.93,4.1,1.8,3.2,0,21.5,25.9,19.4,9.86
963,18.9,20.4,17.8,0.98,34.2,1.3,2.3,0,19.9,23.6,18.2,12
959.8,20.6,27.4,15.9,0.87,0,0.5,2.5,7.9,24.7,38.9,16.9,24.7
957.3,22.9,31.6,16.8,0.82,0,1.3,2.5,11.3,25.3,40.6,15.3,69.2
956.9,22.9,30.3,16.1,0.78,0,1.3,2.9,10.6,25.2,41.9,14.7,49.8
959.3,23.9,30,18.1,0.81,0,1.5,2.6,8.8,25.6,41.2,16.7,32.2
963,23.1,28.5,19.2,0.74,0,1.5,4.9,7.3,25.2,39.4,17.7,22.4
968.1,18.4,22.6,16.7,0.73,0,2.5,4.6,0,19.2,24.6,16.3,18.4
965.5,17.4,21.1,14.8,0.88,0.8,1.8,3,0.9,19.8,36.5,15.4,17.1
962.7,16.4,18.2,15.7,0.97,20.5,1,2.1,0,17.2,17.9,15.9,18.9
962.6,17.7,23.1,16,0.96,38,2,3.9,3.1,18.7,30.4,16,28.7
962,17.9,20.8,15.4,0.94,0,1.3,2.9,0,18.9,27.5,15,183
962.2,18.5,21.5,16.9,0.96,0,0.3,2.8,0,19,26.4,15.9,157
963.4,18,21.3,16.2,0.95,3.9,0.3,2.3,2,19.7,29.2,15.4,90
964.8,17.9,20,16.1,0.96,4.8,0.8,1.9,0,18.5,24.6,15.4,60.8
962.9,17.8,18.7,17.2,0.98,11.3,0.5,2.2,0,18.6,20.3,17.4,50.7
960.4,18.9,22.3,17,0.93,4.6,0.8,2.3,2.3,21.1,29.5,16.7,45.9
958.9,21.8,29.8,16.4,0.86,0,0.3,2.2,8.4,24.2,39.4,16.3,59.5
956.9,22.8,30.2,16.6,0.85,0,1,2.6,9.5,24.5,39.5,15.4,69.6
955.4,22.9,30,17.5,0.87,0,1.5,3.5,10.2,24.3,37.6,15.8,53.8
959,21.4,26,18.1,0.86,0,1,2.5,0.8,22.3,34.8,16.8,43.9
958,20.2,23.8,18,0.86,0,0.8,3.1,2.4,20.4,31.4,17.2,40
957.1,19.4,24.3,17.4,0.87,8.9,2,4.3,1.3,21,35,17,41.6
959.9,18.4,22.2,16.8,0.93,0.2,1.8,2.2,1.3,19.6,27.9,17.3,146
961.5,19.5,23.9,15.4,0.9,0,0.8,2.1,2.4,20.3,29.9,15,127
963.1,19.4,24.4,15.3,0.88,0,0.5,2.4,5.6,20.9,34.2,14.1,84.3
962.2,20.1,26.2,15.7,0.83,0,0.8,2,7.3,21.3,37.9,13.3,62.8
962.6,20.7,29.8,14.8,0.83,0,1.5,2.7,9.6,22.9,42.7,12.8,60
962.3,20.1,29,13.4,0.78,0,1.3,2.7,9.1,23.3,43.2,11.7,49.8
962.1,21.1,29.8,14.8,0.75,0,1,2,9.3,24.2,44.1,13.3,37
962.6,21.5,28.2,15.6,0.81,0,1.5,2.5,7.1,23.9,41.2,14,33.7
963.1,21.1,27.2,17.4,0.78,0,1.5,4.2,5.6,23.1,40.9,15,31.4
965.3,20.4,26.7,16.5,0.75,0,0.8,3.6,4.4,22.7,39.7,15,29
965.2,19.3,24.9,14.2,0.75,0,0.8,2.6,8.2,22.9,40.6,12.4,31.5
964.7,18.9,20.6,17.7,0.84,0.1,1,1.7,0,19.3,23.9,17.1,27.6
964.6,19.3,22.8,15.9,0.86,0,1.3,2.3,0,20.8,31.2,14.3,29.8
964.2,20.5,27.9,17.3,0.74,1.5,1.8,3.5,7.4,24,42.6,17.1,30.3
961.6,18.5,27,12.2,0.76,0,1,2.6,9.7,21.6,42.6,10.5,31
962,17.8,23.1,13.1,0.77,0,0.8,3,0.8,19.9,35,11,37
963,15.6,18.5,14,0.81,0.5,2,5.5,0,15.8,21.6,13,48.2
970.7,10.9,14.1,9.1,0.8,3.5,2,4.7,0,11.2,14.5,9.8,44.5
970.9,10.5,12.6,8.8,0.89,0.3,0.5,3,0,11.2,14.6,8.4,42.5
972.2,11.4,16.1,7.2,0.83,0,0.3,2.3,2.9,13.3,27.1,6.7,46.3
971.1,11.8,18.8,6.1,0.81,0,0.3,1.8,7.4,13.7,30.5,5.3,47.1
968.8,13.6,19.6,8.2,0.83,0,0.3,2.3,4,15.2,30.9,6.3,51.9
967.4,14.6,20.2,10.5,0.81,0,0.3,1.9,2.8,16.4,30.4,8.5,55.4
967.5,15.6,22.6,11.6,0.83,0,0.5,2.2,6.5,17.3,32.3,10.1,62.5
968.7,15.8,21.4,10.9,0.81,0,0.8,2.6,3.9,17.5,30.6,10,59.4
969.4,17.4,25.7,12.2,0.72,0,0.5,3.3,7.4,19.6,40.4,9.6,56.9
967.5,15.1,23.1,8.9,0.74,0,0.5,2.5,5.8,17.4,37.4,6.7,49.1
964.6,14.1,18.7,9.8,0.79,2,1.5,2.7,0,14.2,24.5,7.5,43.6
965,13.6,14.2,12.9,0.93,8.2,0.8,2.8,0,13.6,14.2,13,43.4
965.5,14.8,20.1,11,0.88,0,0.8,2.3,4.4,16.4,28.6,9,44.1
965.9,14.3,20.3,9.5,0.89,0,1.3,2,2.2,14.8,27.1,7.3,55.6
964.5,14,19.8,8.4,0.89,0,1.5,3.1,4.3,14,26.4,7.9,55.8
964.8,15.4,21,9.2,0.78,0,1,2.4,8,14.6,27.1,7,54.3
961.5,16.5,22.1,11.5,0.68,0,1.3,5.3,3.1,15.2,28.1,8,61.1
968.1,13.7,16.7,12.7,0.85,0.1,0.8,2.3,0,13.6,15.9,11.2,59.9
976.9,10,13.1,8.4,0.87,15.6,2,4.6,0,11.2,15.4,8.5,59.1
975.2,9.8,11.3,8,0.88,0.9,0.5,2.4,0,10.5,15,7.7,67.9
978.4,12.2,17.3,9,0.78,0.1,1.8,2.8,4.3,13.4,25.1,7.5,88.2
972.3,9.9,16,5.7,0.83,0,0.8,2.7,2.8,11.3,24.4,3.7,82.5
962.5,11.3,20.2,4.7,0.82,0,1.3,2.5,8,11.5,26.6,2.7,73.4
961.9,13.2,22.3,7,0.82,0,0.8,2.6,8.5,12.8,29,4.1,65.7
959.4,15.3,24.6,9.5,0.81,0,1,3,4.6,13.9,27.2,6.5,57.1
960.6,14.4,17,11.8,0.87,2.1,0.8,2.9,0,13.9,19.9,9.6,54.3
968.3,11.1,14.4,9.3,0.94,33.2,2,4.7,0,11.7,14,9.4,61
971.2,11.1,16.2,8.4,0.84,4,0.8,3.6,5.1,12.6,26.1,8.2,93.6
970.4,10,14.9,6,0.88,0,0.5,2.2,1.5,10.5,24.9,4.5,125
968.8,10.2,12.1,8.3,0.91,0,0.8,2,0,10.2,14.4,6.1,108
967.9,11.5,14.1,8.7,0.87,0,1.3,1.9,0,12,18.6,6.5,93.9
969.7,10.2,12.7,7.7,0.96,0.9,0,2.1,0,9.9,13.7,5.5,82.9
972.6,8.8,11.3,6.4,0.97,11.9,2.5,4.1,0,9.5,11,6.9,75
972.9,5.7,6.7,4.9,0.96,2.9,1.5,3.5,0,7.4,10.2,5.5,135
970.5,6.9,11.2,4.7,0.93,0,0.3,2.5,3,7.9,19.9,3.1,166
967.9,6.1,9.1,2.7,0.96,0,0.3,1.5,0,6.4,12,1.4,134
964.1,9.1,13.6,5.6,0.91,0.4,0.3,2.3,2.4,10.1,21.1,3.8,106
967.7,9.6,10.9,8.2,0.96,0.7,0,2.2,0,9.4,11.8,6.7,86.6
973.7,7.4,10.7,6.8,0.97,11.8,0.8,3.8,0,8.2,10.4,7,76.9
975.1,3.8,7.2,2.1,0.95,15.2,0.5,2.8,0,5.9,8,4,76.4
